9.16	-803.049
9.18	881.808
9.2	-581.798
9.22	380.544
9.24	-983.018
9.26	-13.2263
9.28	-773.267
9.3	540.043
9.32	160.19
9.34	712.43
9.36	258.816
9.38	211.779
9.4	-85.3968
9.42	265.747
9.44	96.6896
9.46	320.416
9.48	209.886
9.5	269.543
9.52	-2.14656
9.54	-246.237
9.56	-143.655
9.58	-455.751
9.6	-117.34
9.62	-374.523
9.64	105.875
9.66	-563.498
9.68	80.0927
9.7	-602.382
9.72	190.822
9.74	-465.34
9.76	657.649
9.78	-261.202
9.8	737.723
9.82	-293.546
9.84	697.605
9.86	-412.102
9.88	891.119
9.9	-251.425
9.92	716.427
9.94	-332.439
9.96	687.558
9.98	-574.671
10	352.856
10.02	-825.027
10.04	334.796
10.06	-844.874
10.08	322.384
10.1	-742.72
10.12	241.208
10.14	-702.449
10.16	204.324
10.18	-573.807
10.2	481.093
10.22	-304.918
10.24	657.173
10.26	-214.122
10.28	700.601
10.3	-329.515
10.32	726.097
10.34	-97.1617
10.36	791.001
10.38	-133.2
10.4	549.71
10.42	-578.515
10.44	230.269
10.46	-702.821
10.48	510.518
10.5	-708.76
10.52	475.783
10.54	-943.034
10.56	152.268
10.58	-1059.01
10.6	299.519
10.62	-582.602
10.64	633.363
10.66	-251.737
10.68	604.307
10.7	-474.119
10.72	475.903
10.74	-332.032
10.76	881.639
10.78	-17.342
10.8	1015.08
10.82	-345.388
10.84	598.503
10.86	-730.074
10.88	440.146
10.9	-513.896
10.92	550.33
10.94	-433.35
10.96	222.246
10.98	-862.877
11	-113.5
11.02	-868.538
11.04	181.351
11.06	-284.767
11.08	443.454
11.1	-177.938
11.12	173.06
11.14	-420.232
11.16	157.151
11.18	-47.8248
11.2	665.473
11.22	353.834
11.24	794.373
11.26	9.15972
11.28	252.416
11.3	-548.878
11.32	202.026
11.34	-318.588
11.36	585.025
11.38	-199.105
11.4	301.675
11.42	-780.675
11.44	-268.315
11.46	-957.876
11.48	-19.5423
11.5	-355.964
11.52	526.592
11.54	-146.414
11.56	305.404
11.58	-500.179
11.6	-2.49921
11.62	-262.215
11.64	725.93
11.66	375.215
11.68	992.796
11.7	86.7626
11.72	399.127
11.74	-503.121
11.76	49.0131
11.78	-205.786
11.8	445.211
11.82	200.012
11.84	193.212
11.86	-372.923
11.88	-733.298
11.9	-739.946
11.92	-622.332
11.94	-29.9775
11.96	103.882
11.98	356.643
12	-99.5707
12.02	-247.665
12.04	-472.179
12.06	-150.359
12.08	212.273
12.1	673.057
12.12	895.31
12.14	563.987
12.16	296.941
12.18	-326.416
12.2	-108.444
12.22	-288.988
12.24	647.015
12.26	180.029
12.28	553.249
12.3	-365.035
12.32	-390.919
12.34	-1049.52
12.36	-481.089
12.38	-448.914
12.4	308.194
12.42	55.2709
12.44	211.433
12.46	-410.897
12.48	-365.409
12.5	-406.145
12.52	104.57
12.54	474.327
12.56	781.627
12.58	627.268
12.6	356.605
12.62	-74.1795
12.64	-130.437
12.66	-51.678
12.68	247.677
12.7	441.586
12.72	335.604
12.74	5.44116
12.76	-411.377
12.78	-686.577
12.8	-641.473
12.82	-391.993
12.84	-26.9792
12.86	95.2554
12.88	63.9425
12.9	-136.951
12.92	-425.697
12.94	-321.145
12.96	-179.439
12.98	324.071
13	557.752
13.02	665.186
13.04	481.453
13.06	126.632
13.08	-31.6995
13.1	-145.097
13.12	320.16
13.14	204.504
13.16	391.908
13.18	8.40745
13.2	-139.544
13.22	-361.48
13.24	-603.019
13.26	-297.249
13.28	-395.626
13.3	-91.8623
13.32	-154.943
13.34	-75.5572
13.36	-71.1453
13.38	-293.12
13.4	-63.1346
13.42	-130.479
13.44	327.587
13.46	299.385
13.48	632.905
13.5	226.683
13.52	392.093
13.54	-99.3985
13.56	252.997
13.58	-87.9703
13.6	552.674
13.62	-48.9576
13.64	395.712
13.66	-508.161
13.68	-42.3175
13.7	-802.125
13.72	-210.154
13.74	-467.661
13.76	90.3738
13.78	-103.043
13.8	-39.7326
13.82	-421.902
13.84	69.5546
13.86	-668.897
13.88	557.208
13.9	-331.202
13.92	1197.27
13.94	-237.214
13.96	986.915
13.98	-542.477
14	663.517
14.02	-559.228
14.04	801.142
14.06	-125.867
14.08	710.384
14.1	-358.694
14.12	70.8251
14.14	-773.341
14.16	-211.848
14.18	-510.881
14.2	-5.13492
14.22	-116.9
14.24	-11.105
14.26	-224.774
14.28	-236.122
14.3	-330.667
14.32	-71.1303
14.34	-33.489
14.36	463.024
14.38	361.916
14.4	543.762
14.42	129.661
14.44	203.267
14.46	-55.1475
14.48	207.658
14.5	184.126
14.52	234.901
14.54	203.23
14.56	14.514
14.58	-189.476
14.6	-527.56
14.62	-234.722
14.64	-502.458
14.66	64.6845
14.68	-349.208
14.7	213.414
14.72	-703.564
14.74	120.012
14.76	-480.295
14.78	420.134
14.8	-125.66
14.82	504.977
14.84	80.5117
14.86	348.001
14.88	224.067
14.9	235.429
14.92	281.118
14.94	123.475
14.96	333.473
14.98	-30.1355
15	188.8
15.02	-331.568
15.04	22.7493
15.06	-520.401
15.08	118.164
15.1	-555.158
15.12	114.833
15.14	-631.578
15.16	-15.4394
15.18	-583.953
15.2	126.909
15.22	-144.421
15.24	315.754
15.26	-32.6394
15.28	314.031
15.3	-31.8343
15.32	429.862
15.34	86.3389
15.36	491.56
15.38	129.08
15.4	420.143
15.42	107.445
15.44	125.912
15.46	-75.782
15.48	-121.53
15.5	-151.161
15.52	-335.989
15.54	-90.6969
15.56	-401.509
15.58	43.6911
15.6	-540.017
15.62	18.4648
15.64	-623.81
15.66	162.147
15.68	-477.4
15.7	499.984
15.72	-199.721
15.74	681.804
15.76	-108.064
15.78	591.635
15.8	-150.756
15.82	523.449
15.84	-122.582
15.86	606.687
15.88	-28.8811
15.9	427.736
15.92	-261.631
15.94	189.484
15.96	-530.572
15.98	15.3072
16	-564.581
16.02	-75.4742
16.04	-430.41
16.06	-62.082
16.08	-310.609
16.1	26.9052
16.12	-406.159
16.14	102.394
16.16	-308.649
16.18	447.195
16.2	-38.3877
16.22	679.819
16.24	-24.5899
16.26	601.247
16.28	-77.3257
16.3	501.091
16.32	-154.113
16.34	474.689
16.36	-159.665
16.38	367.798
16.4	-365.02
16.42	170.54
16.44	-622.106
16.46	-81.9346
16.48	-645.889
16.5	10.2617
16.52	-466.032
16.54	104.295
16.56	-374.484
16.58	75.9952
16.6	-345.221
16.62	257.374
16.64	-252.46
16.66	553.637
16.68	-41.1102
16.7	905.403
16.72	-130.591
16.74	771.637
16.76	-391.619
16.78	634.784
16.8	-470.994
16.82	715.995
16.84	-425.075
16.86	558.509
16.88	-715.719
16.9	184.106
16.92	-860.687
16.94	55.5174
16.96	-686.553
16.98	174.417
17	-457.262
17.02	107.926
17.04	-390.873
17.06	74.5331
17.08	-248.867
17.1	481.22
17.12	-76.7063
17.14	739.346
17.16	-117.294
17.18	764.584
17.2	-268.932
17.22	686.85
17.24	-293.022
17.26	650.17
17.28	-336.773
17.3	485.387
17.32	-523.04
17.34	173.865
17.36	-760.871
17.38	53.4051
17.4	-709.195
17.42	134.295
17.44	-571.48
17.46	245.999
17.48	-572.168
17.5	227.929
17.52	-494.456
17.54	425.89
17.56	-170.318
17.58	651.79
17.6	69.3366
17.62	639.833
17.64	12.6201
17.66	443.352
17.68	-48.9028
17.7	363
17.72	-19.9605
17.74	285.765
17.76	-108.395
17.78	-17.6605
17.8	-366.425
17.82	-335.667
17.84	-407.629
17.86	-297.964
17.88	-147.597
17.9	-205.338
17.92	-82.3254
17.94	-284.299
17.96	-144.094
17.98	-176.91
18	140.538
18.02	300.321
18.04	404.501
18.06	419.927
18.08	172.305
18.1	250.535
18.12	7.53116
18.14	352.016
18.16	105.402
18.18	434.916
18.2	-42.9921
18.22	111.156
18.24	-462.374
18.26	-202.097
18.28	-551.325
18.3	-96.6624
18.32	-339.678
18.34	22.8267
18.36	-350.265
18.38	-120.083
18.4	-425.664
18.42	-61.4865
18.44	-120.058
18.46	374.836
18.48	235.911
18.5	513.95
18.52	154.647
18.54	320.541
18.56	-37.4428
18.58	339
18.6	111.353
18.62	575.452
18.64	48.9537
18.66	300.771
18.68	-545.314
18.7	-84.6656
18.72	-739.162
18.74	70.1034
18.76	-498.45
18.78	244.681
18.8	-460.6
18.82	-20.6909
18.84	-659.773
18.86	-91.8881
18.88	-338.44
18.9	374.584
18.92	197.522
18.94	526.963
18.96	196.02
18.98	241.12
19	98.3061
19.02	159.814
19.04	311.603
19.06	255.667
19.08	505.459
19.1	-1.58645
19.12	156.516
19.14	-530.751
19.16	-112.808
19.18	-639.42
19.2	85.0467
19.22	-412.828
19.24	191.266
19.26	-541.46
19.28	-120.987
19.3	-661.281
19.32	-49.3692
19.34	-140.52
19.36	395.762
19.38	267.587
19.4	399.615
19.42	150.1
19.44	142.505
19.46	113.512
19.48	189.299
19.5	430.537
19.52	342.206
19.54	416.911
19.56	45.4107
19.58	-105.18
19.6	-405.921
19.62	-336.974
19.64	-294.734
19.66	-96.0031
19.68	-97.0549
19.7	-162.561
19.72	-320.745
19.74	-436.731
19.76	-368.008
19.78	-202.963
19.8	91.8942
19.82	272.101
19.84	352.064
19.86	266.169
19.88	143.128
19.9	86.3976
19.92	175.856
19.94	279.115
19.96	438.686
19.98	373.481
20	221.23
20.02	-17.6101
20.04	-231.732
20.06	-279.909
20.08	-289.508
20.1	-64.4616
20.12	-169.511
20.14	-67.2295
20.16	-399.975
20.18	-294.239
20.2	-524.294
20.22	-138.239
20.24	-136.993
20.26	307.027
20.28	161.534
20.3	366.603
20.32	-35.1473
20.34	221.864
20.36	-38.367
20.38	444.014
20.4	223.208
20.42	592.456
20.44	207.419
20.46	193.085
20.48	-230.647
20.5	-195.853
20.52	-292.895
20.54	-84.5054
20.56	-167.209
20.58	-4.34461
20.6	-318.491
20.62	-254.796
20.64	-559.715
20.66	-168.126
20.68	-336.19
20.7	235.372
20.72	-14.7178
20.74	433.114
20.76	-43.1108
20.78	326.14
20.8	-75.5669
20.82	425.043
20.84	21.2169
20.86	648.362
20.88	72.5178
20.9	516.211
20.92	-277.091
20.94	258.51
20.96	-569.095
20.98	158.128
21	-574.824
21.02	256.483
21.04	-568.497
21.06	214.675
21.08	-705.024
21.1	-9.84891
21.12	-658.353
21.14	188.336
21.16	-246.226
21.18	458.323
21.2	50.0056
21.22	385.226
21.24	-44.7926
21.26	232.576
21.28	74.6185
21.3	384.847
21.32	306.333
21.34	441.137
21.36	158.983
21.38	62.5105
21.4	-203.076
21.42	-263.357
21.44	-226.885
21.46	-120.592
21.48	-74.3096
21.5	-155.83
21.52	-284.025
21.54	-402.13
21.56	-425.165
21.58	-230.981
21.6	-80.3388
21.62	186.084
21.64	186.016
21.66	268.07
21.68	38.6939
21.7	158.631
21.72	56.1071
21.74	387.239
21.76	289.736
21.78	541.974
21.8	180.23
21.82	212.2
21.84	-213.913
21.86	-250.319
21.88	-257.429
21.9	10.6042
21.92	-58.6551
21.94	-22.3628
21.96	-348.571
21.98	-376.626
22	-593.57
22.02	-284.218
22.04	-110.341
22.06	194.565
22.08	230.054
22.1	225.104
22.12	59.2009
22.14	-109.073
22.16	98.9613
22.18	157.025
22.2	543.015
22.22	409.982
22.24	602.266
22.26	-32.2742
22.28	57.6061
22.3	-476.498
22.32	-7.75725
22.34	-317.573
22.36	302.201
22.38	-203.26
22.4	91.0715
22.42	-620.864
22.44	-305.467
22.46	-706.258
22.48	-45.2606
22.5	-152.665
22.52	410.381
22.54	68.802
22.56	300.383
22.58	-192.047
22.6	107.477
22.62	-66.4106
22.64	474.851
22.66	369.512
22.68	527.788
22.7	251.925
22.72	40.3416
22.74	-27.1745
22.76	-305.136
22.78	18.2238
22.8	-244.482
22.82	199.647
22.84	-319.31
22.86	26.0287
22.88	-639.182
22.9	-166.949
22.92	-614.791
22.94	129.555
22.96	-214.637
22.98	379.532
23	-84.9803
23.02	299.802
23.04	-186.387
23.06	258.589
23.08	-1.56122
23.1	509.313
23.12	191.178
23.14	545.793
23.16	13.5761
23.18	263.385
23.2	-305.167
23.22	89.2851
23.24	-323.037
23.26	160.871
23.28	-265.384
23.3	85.1272
23.32	-463.809
23.34	-154.357
23.36	-566.311
23.38	-75.6787
23.4	-282.759
23.42	177.048
23.44	-27.8987
23.46	219.168
23.48	-41.586
23.5	130.268
23.52	20.8485
23.54	320.387
23.56	242.359
23.58	454.892
23.6	206.359
23.62	248.329
23.64	-168.265
23.66	45.4469
23.68	-131.039
23.7	98.9794
23.72	-91.0702
23.74	-26.8639
23.76	-361.24
23.78	-285.094
23.8	-475.895
23.82	-165.405
23.84	-244.006
23.86	196.212
23.88	-103.48
23.9	194.671
23.92	-240.612
23.94	74.9075
23.96	-84.4391
23.98	356.939
24	316.869
24.02	506.654
24.04	316.939
24.06	155.017
24.08	-25.3328
24.1	-129.658
24.12	17.5764
24.14	18.4217
24.16	174.722
24.18	-29.7198
24.2	-244.613
24.22	-393.095
24.24	-519.321
24.26	-301.291
24.28	-81.4336
24.3	18.244
24.32	124.421
24.34	-139.798
24.36	-26.4925
24.38	-243.367
24.4	155.688
24.42	-156.789
24.44	669.442
24.46	302.841
24.48	721.731
24.5	-39.4589
24.52	181.084
24.54	-367.973
24.56	7.06527
24.58	-62.6355
24.6	397.249
24.62	83.8623
24.64	74.3998
24.66	-472.118
24.68	-450.686
24.7	-605.281
24.72	-193.18
24.74	-34.2193
24.76	215.338
24.78	110.188
24.8	-59.2241
24.82	-227.048
24.84	-247.854
24.86	19.5985
24.88	265.019
24.9	550.733
24.92	494.899
24.94	349.105
24.96	3.82944
24.98	-238.246
25	-126.863
25.02	-58.2782
25.04	457.473
25.06	107.004
25.08	315.904
25.1	-514.444
25.12	-349.181
25.14	-831.317
25.16	-140.246
25.18	-130.372
25.2	378.511
25.22	94.0783
25.24	60.12
25.26	-376.731
25.28	-300.94
25.3	-186.413
25.32	264.79
25.34	520.104
25.36	634.28
25.38	401.397
25.4	53.7716
25.42	-191.713
25.44	-446.349
25.46	56.0197
25.48	257.242
25.5	540.195
25.52	200.974
25.54	-175.993
25.56	-562.535
25.58	-751.568
25.6	-425.387
25.62	-109.543
25.64	434.656
25.66	208.325
25.68	245.694
25.7	-461.595
25.72	-292.88
25.74	-509.18
25.76	297.77
25.78	350.079
25.8	712.188
25.82	435.646
25.84	115.415
25.86	-204.302
25.88	-200.483
25.9	-142.47
25.92	253.889
25.94	246.006
25.96	397.913
25.98	-106.654
26	-410.138
26.02	-570.041
26.04	-529.199
26.06	81.1767
26.08	-33.9357
26.1	516.222
26.12	-240.569
26.14	87.977
26.16	-716.174
26.18	52.9924
26.2	-296.055
26.22	736.906
26.24	240.34
26.26	806.227
26.28	-147.134
26.3	87.3003
26.32	-508.314
26.34	93.5265
26.36	-4.1145
26.38	556.498
26.4	185.846
26.42	165.107
26.44	-492.071
26.46	-446.763
26.48	-632.809
26.5	-110.245
26.52	10.727
26.54	364.105
26.56	64.3537
26.58	-22.594
26.6	-431.067
26.62	-282.056
26.64	-197.046
26.66	340.161
26.68	419.865
26.7	627.864
26.72	203.627
26.74	71.8727
26.76	-338.065
26.78	-33.7186
26.8	-69.938
26.82	441.635
26.84	215.315
26.86	336.317
26.88	-325.228
26.9	-284.459
26.92	-671.554
26.94	-180.983
26.96	-201.29
26.98	290.819
27	45.0695
27.02	78.8326
27.04	-360.35
27.06	-232.881
27.08	-336.951
27.1	179.483
27.12	247.322
27.14	597.528
27.16	278.628
27.18	206.566
27.2	-176.76
27.22	-88.8755
27.24	-34.4785
27.26	246.595
27.28	332.299
27.3	236.383
27.32	8.62089
27.34	-338.18
27.36	-383.118
27.38	-451.881
27.4	-90.5544
27.42	-38.2883
27.44	215.968
27.46	-110.478
27.48	-67.2359
27.5	-442.431
27.52	-145.167
27.54	-187.913
27.56	353.341
27.58	307.651
27.6	499.034
27.62	123.293
27.64	72.9519
27.66	-181.127
27.68	33.0006
27.7	106.529
27.72	373.831
27.74	235.695
27.76	176.293
27.78	-229.832
27.8	-307.193
27.82	-471.163
27.84	-208.01
27.86	-111.192
27.88	120.891
27.9	59.9547
27.92	-102.371
27.94	-269.726
27.96	-359
27.98	-145.39
28	-6.04389
28.02	405.816
28.04	334.964
28.06	431.663
28.08	3.18784
28.1	50.2786
28.12	-211.051
28.14	205.929
28.16	102.3
28.18	500.259
28.2	81.7366
28.22	172.062
28.24	-486.22
28.26	-208.58
28.28	-551.632
28.3	78.3404
28.32	-182.356
28.34	345.854
28.36	-277.174
28.38	3.71915
28.4	-612.414
28.42	-62.515
28.44	-296.352
28.46	451.817
28.48	201.171
28.5	587.864
28.52	-3.59435
28.54	143.536
28.56	-273.713
28.58	131.273
28.6	108.885
28.62	468.572
28.64	267.127
28.66	188.329
28.68	-216.758
28.7	-395.823
28.72	-397.094
28.74	-243.971
28.76	38.6894
28.78	61.7282
28.8	85.4949
28.82	-199.22
28.84	-331.78
28.86	-410.243
28.88	-183.648
28.9	84.9521
28.92	366.314
28.94	416.303
28.96	275.469
28.98	63.8366
29	-105.18
29.02	-46.5993
29.04	114.84
29.06	344.286
29.08	384.108
29.1	265.27
29.12	-33.4227
29.14	-316.41
29.16	-400.417
29.18	-325.827
29.2	-169.653
29.22	246.682
29.24	-105.576
29.26	160.535
29.28	-615.199
29.3	-98.3491
29.32	-666.477
29.34	307.36
29.36	-83.2622
29.38	768.536
29.4	-3.02394
29.42	483.735
29.44	-395.486
29.46	217.034
29.48	-271.909
29.5	580.772
29.52	128.484
29.54	641.211
29.56	-135.853
29.58	55.556
29.6	-612.935
29.62	-151.047
29.64	-388.175
29.66	211.862
29.68	-71.1758
29.7	162.277
29.72	-380.145
29.74	-259.794
29.76	-530.96
29.78	-75.3354
29.8	-3.88525
29.82	438.981
29.84	278.72
29.86	314.501
29.88	-61.0128
29.9	-24.1561
29.92	-95.5981
29.94	237.714
29.96	317.922
29.98	470.345
30	216.727
30.02	15.3636
30.04	-318.65
30.06	-331.585
30.08	-292.205
30.1	-33.6124
30.12	55.365
30.14	76.6965
30.16	-149.372
30.18	-319.485
30.2	-443.09
30.22	-303.015
30.24	-67.9135
30.26	229.384
30.28	336.279
30.3	294.911
30.32	94.3015
30.34	-49.4584
30.36	-77.2634
30.38	88.8148
30.4	291.58
30.42	427.005
30.44	357.037
30.46	134.327
30.48	-150.585
30.5	-313.629
30.52	-302.598
30.54	-138.443
30.56	27.1889
30.58	79.7405
30.6	-42.6934
30.62	-249.805
30.64	-408.619
30.66	-392.612
30.68	-200.564
30.7	74.8036
30.72	274.449
30.74	304.739
30.76	173.72
30.78	1.78693
30.8	-78.2395
30.82	6.25316
30.84	203.008
30.86	382.714
30.88	414.073
30.9	261.39
30.92	-0.347704
30.94	-224.76
30.96	-297.18
30.98	-201.668
31	-33.509
0	0
0.02	-0.588261
0.04	3.53185
0.06	3.40931
0.08	-3.78741
0.1	-5.90468
0.12	2.06575
0.14	11.1304
0.16	4.85678
0.18	-11.2306
0.2	-17.5008
0.22	-0.327973
0.24	20.6293
0.26	19.1454
0.28	-10.2529
0.3	-33.9733
0.32	-15.8868
0.34	20.7847
0.36	28.5731
0.38	3.22708
0.4	-19.0131
0.42	-10.7364
0.44	14.2862
0.46	5.5675
0.48	-33.2416
0.5	-24.2534
0.52	39.3648
0.54	67.2326
0.56	15.4867
0.58	-55.6389
0.6	-54.6635
0.62	3.16234
0.64	41.0456
0.66	29.1017
0.68	-1.35073
0.7	-9.0928
0.72	-9.30079
0.74	-28.7791
0.76	-54.2552
0.78	-33.6865
0.8	13.7288
0.82	58.3261
0.84	56.8307
0.86	-1.21562
0.88	-59.9558
0.9	-55.6194
0.92	10.0961
0.94	61.7286
0.96	53.9435
0.98	14.6662
1	-11.9772
1.02	-0.522397
1.04	9.50972
1.06	-10.8261
1.08	-41.1099
1.1	-26.8683
1.12	43.8868
1.14	93.0361
1.16	48.1054
1.18	-52.6952
1.2	-101.16
1.22	-45.0798
1.24	53.417
1.26	50.976
1.28	-41.0747
1.3	-90.9775
1.32	-40.9682
1.34	17.0899
1.36	-26.2908
1.38	-69.125
1.4	-10.8027
1.42	71.4201
1.44	71.4068
1.46	-2.02569
1.48	-32.0575
1.5	37.5176
1.52	118.983
1.54	103.374
1.56	-19.2091
1.58	-56.0262
1.6	48.529
1.62	140.034
1.64	75.6139
1.66	-73.6489
1.68	-117.832
1.7	2.19503
1.72	77.0181
1.74	-18.5263
1.76	-164.863
1.78	-166.403
1.8	-35.6442
1.82	57.8497
1.84	-3.81801
1.86	-161.544
1.88	-206.004
1.9	-51.4089
1.92	133.738
1.94	148.997
1.96	10.2376
1.98	-78.5583
2	-8.28423
2.02	113.607
2.04	125.592
2.06	27.6928
2.08	48.29
2.1	205.434
2.12	268.561
2.14	93.6786
2.16	-143.608
2.18	-159.589
2.2	63.5562
2.22	240.172
2.24	156.489
2.26	-177.805
2.28	-414.172
2.3	-325.116
2.32	-78.1329
2.34	0.530695
2.36	-139.894
2.38	-257.075
2.4	-165.361
2.42	-26.117
2.44	191.5
2.46	375.649
2.48	171.107
2.5	-187.252
2.52	-170.955
2.54	288.622
2.56	649.316
2.58	522.137
2.6	46.8752
2.62	-293.108
2.64	-224.7
2.66	-21.8209
2.68	6.65487
2.7	-102.037
2.72	-107.104
2.74	-4.97797
2.76	-57.5396
2.78	-366.669
2.8	-644.486
2.82	-473.126
2.84	80.6014
2.86	489.348
2.88	372.086
2.9	-39.0563
2.92	-221.514
2.94	-48.433
2.96	203.187
2.98	286.106
3	249.66
3.02	333.573
3.04	453.699
3.06	307.027
3.08	-197.676
3.1	-598.322
3.12	-425.982
3.14	152.543
3.16	467.266
3.18	198.188
3.2	-352.497
3.22	-638.894
3.24	-477.579
3.26	-228.289
3.28	-130.409
3.3	-50.3794
3.32	273.543
3.34	576.291
3.36	384.397
3.38	-230.148
3.4	-566.86
3.42	-227.45
3.44	499.258
3.46	907.461
3.48	625.506
3.5	71.8499
3.52	-251.412
3.54	-291.461
3.56	-262.304
3.58	-302.09
3.6	-182.377
3.62	179.33
3.64	465.882
3.66	191.55
3.68	-565.771
3.7	-1080.15
3.72	-796.453
3.74	52.689
3.76	691.516
3.78	683.95
3.8	242.337
3.82	-161.495
3.84	-282.515
3.86	-188.784
3.88	-19.8578
3.9	268.998
3.92	657.059
3.94	815.884
3.96	479.837
3.98	-239.136
4	-795.933
4.02	-700.978
4.04	-43.1185
4.06	517.381
4.08	490.874
4.1	38.5279
4.12	-404.235
4.14	-605.236
4.16	-645.564
4.18	-529.592
4.2	-142.607
4.22	430.682
4.24	758.249
4.26	461.246
4.28	-275.65
4.3	-708.159
4.32	-387.646
4.34	373.501
4.36	888.425
4.38	824.141
4.4	414.63
4.42	38.9142
4.44	-186.137
4.46	-397.277
4.48	-492.728
4.5	-229.775
4.52	364.82
4.54	695.651
4.56	242.786
4.58	-708.307
4.6	-1248.69
4.62	-939.53
4.64	-120.25
4.66	494.429
4.68	542.277
4.7	195.641
4.72	-29.1646
4.74	-69.868
4.76	-253.143
4.78	-418.163
4.8	-46.2503
4.82	844.353
4.84	1433.14
4.86	957.041
4.88	-288.152
4.9	-1051.72
4.92	-661.711
4.94	274.675
4.96	744.061
4.98	378.12
5	-189.019
5.02	-372.041
5.04	-361.295
5.06	-539.713
5.08	-801.118
5.1	-595.933
5.12	129.382
5.14	725.449
5.16	532.491
5.18	-269.025
5.2	-815.701
5.22	-480.552
5.24	363.416
5.26	884.916
5.28	716.283
5.3	306.777
5.32	158.127
5.34	185.763
5.36	-1.15143
5.38	-285.148
5.4	-228.587
5.42	275.033
5.44	581.888
5.46	188.884
5.48	-613.81
5.5	-1042.44
5.52	-679.088
5.54	-6.17042
5.56	243.135
5.58	-2.91068
5.6	-268.178
5.62	-183.421
5.64	40.7465
5.66	39.1198
5.68	-118.785
5.7	-16.2143
5.72	507.989
5.74	945.784
5.76	725.056
5.78	16.715
5.8	-462.657
5.82	-241.461
5.84	337.447
5.86	586.121
5.88	264.973
5.9	-231.709
5.92	-454.692
5.94	-385.814
5.96	-393.143
5.98	-532.911
6	-471.534
6.02	-71.7771
6.04	301.193
6.06	187.101
6.08	-336.016
6.1	-613.277
6.12	-245.804
6.14	440.142
6.16	750.501
6.18	521.65
6.2	195.873
6.22	199.513
6.24	356.843
6.26	232.634
6.28	-123.897
6.3	-209.852
6.32	164.983
6.34	509.524
6.36	277.734
6.38	-420.144
6.4	-936.356
6.42	-786.353
6.44	-198.073
6.46	185.057
6.48	62.9554
6.5	-237.174
6.52	-294.942
6.54	-131.237
6.56	-50.961
6.58	-88.8313
6.6	36.0609
6.62	449.726
6.64	819.009
6.66	681.941
6.68	106.588
6.7	-318.852
6.72	-177.544
6.74	332.168
6.76	575.802
6.78	288.76
6.8	-176.845
6.82	-375.752
6.84	-317.155
6.86	-335.916
6.88	-500.96
6.9	-503.937
6.92	-166.492
6.94	199.526
6.96	134.961
6.98	-293.445
7	-555.734
7.02	-277.837
7.04	313.027
7.06	640.292
7.08	511.333
7.1	252.402
7.12	236.228
7.14	359.415
7.16	244.731
7.18	-72.6451
7.2	-159.14
7.22	169.249
7.24	487.15
7.26	296.497
7.28	-345.343
7.3	-828.496
7.32	-734.737
7.34	-256.453
7.36	68.6317
7.38	-6.11666
7.4	-219.828
7.42	-250.881
7.44	-138.726
7.46	-99.1824
7.48	-140.431
7.5	-8.38655
7.52	367.664
7.54	699.519
7.56	664.731
7.58	273.209
7.6	-97.3775
7.62	-104.471
7.64	168.538
7.66	376.248
7.68	310.63
7.7	76.2259
7.72	-143.44
7.74	-306.615
7.76	-470.041
7.78	-563.619
7.8	-447.114
7.82	-175.114
7.84	61.3656
7.86	51.136
7.88	-189.936
7.9	-395.177
7.92	-313.167
7.94	35.1547
7.96	396.733
7.98	553.559
8	503.262
8.02	341.025
8.04	172.235
8.06	49.3248
8.08	48.9407
8.1	170.991
8.12	310.587
8.14	311.06
8.16	76.1635
8.18	-283.473
8.2	-532.547
8.22	-527.813
8.24	-339.692
8.26	-158.63
8.28	-97.2794
8.3	-138.778
8.32	-206.826
8.34	-270.994
8.36	-280.669
8.38	-160.296
8.4	129.282
8.42	449.83
8.44	579.491
8.46	438.896
8.48	181.298
8.5	42.3864
8.52	113.954
8.54	271.207
8.56	343.173
8.58	303.747
8.6	177.973
8.62	-30.7313
8.64	-296.976
8.66	-496.486
8.68	-529.971
8.7	-361.987
8.72	-118.426
8.74	-16.6026
8.76	-159.879
8.78	-388.495
8.8	-465.692
8.82	-292.048
8.84	-15.985
8.86	221.513
8.88	369.924
8.9	515.215
8.92	559.84
8.94	373.626
8.96	66.4591
8.98	-21.5434
9	185.699
9.02	470.535
9.04	564.106
9.06	342.364
9.08	-203.197
9.1	-733.631
9.12	-763.377
9.14	-351.747
9.16	-4.88759
9.18	-40.6436
9.2	-320.227
9.22	-469.534
9.24	-347.797
9.26	-166.324
9.28	-110.322
9.3	-41.5874
9.32	251.863
9.34	569.485
9.36	581.614
9.38	263.575
9.4	-53.6985
9.42	76.2216
9.44	513.923
9.46	626.879
9.48	239.607
9.5	-178.753
9.52	-188.24
9.54	18.7757
9.56	-3.51191
9.58	-351.437
9.6	-619.616
9.62	-464.963
9.64	-79.9657
9.66	-12.2408
9.68	-347.038
9.7	-592.726
9.72	-347.536
9.74	148.225
9.76	394.943
9.78	233.857
9.8	28.3748
9.82	143.641
9.84	466.884
9.86	553.505
9.88	331.363
9.9	149.927
9.92	195.706
9.94	293.729
9.96	231.628
9.98	-33.6925
10	-289.166
10.02	-359.482
10.04	-263.303
10.06	-200.576
10.08	-309.231
10.1	-455.576
10.12	-436.702
10.14	-264.682
10.16	-129.823
10.18	-143.316
10.2	-126.536
10.22	67.2894
10.24	331.797
10.26	433.619
10.28	339.41
10.3	212.973
10.32	246.067
